"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS058","MUSKEG RIVER","AB07DA0620","NEAR THE MOUTH - ARC KM 244.5","57.13472000","-111.60222000","Centre","1999-01-12","15:15:00","","","99SWE00018-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements in preserved samples are analyzed by ICP-MS. (2847)","2847","","ug/L","Minor Elements","Nickel Total Recoverable","","0.2","µg/l","0.2","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0620","NEAR THE MOUTH - ARC KM 244.5","57.13472000","-111.60222000","Centre","1999-01-12","15:15:00","","","99SWE00018-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements in preserved samples are analyzed by ICP-MS. (2846)","2846","","ug/L","Minor Elements","Selenium Total Recoverable","<","0.5","µg/l","<0.5","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0620","NEAR THE MOUTH - ARC KM 244.5","57.13472000","-111.60222000","Centre","1999-01-12","15:15:00","","","99SWE00018-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Silver Total Recoverable","<","0.0050","µg/l","<0.0050","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0620","NEAR THE MOUTH - ARC KM 244.5","57.13472000","-111.60222000","Centre","1999-01-12","15:15:00","","","99SWE00018-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Thallium Total Recoverable","","0.2000","µg/l","0.2000","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0620","NEAR THE MOUTH - ARC KM 244.5","57.13472000","-111.60222000","Centre","1999-01-12","15:15:00","","","99SWE00018-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Thorium Total Recoverable","","0.0120","µg/l","0.0120","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0620","NEAR THE MOUTH - ARC KM 244.5","57.13472000","-111.60222000","Centre","1999-01-12","15:15:00","","","99SWE00018-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Tin Total Recoverable","<","0.1","µg/l","<0.1","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0620","NEAR THE MOUTH - ARC KM 244.5","57.13472000","-111.60222000","Centre","1999-01-12","15:15:00","","","99SWE00018-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Titanium Total Recoverable","","2.4","µg/l","2.4","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0620","NEAR THE MOUTH - ARC KM 244.5","57.13472000","-111.60222000","Centre","1999-01-12","15:15:00","","","99SWE00018-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Uranium Total Recoverable","","0.2210","µg/l","0.2210","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0620","NEAR THE MOUTH - ARC KM 244.5","57.13472000","-111.60222000","Centre","1999-01-12","15:15:00","","","99SWE00018-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Vanadium Total Recoverable","","0.3","µg/l","0.3","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0620","NEAR THE MOUTH - ARC KM 244.5","57.13472000","-111.60222000","Centre","1999-01-12","15:15:00","","","99SWE00018-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Zinc Total Recoverable","","9.4","µg/l","9.4","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0620","NEAR THE MOUTH - ARC KM 244.5","57.13472000","-111.60222000","Centre","1999-01-12","15:15:00","","","99SWE00018-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Strontium Total Recoverable","","230.00","µg/l","230.00","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0620","NEAR THE MOUTH - ARC KM 244.5","57.13472000","-111.60222000","Centre","1999-01-12","15:15:00","","","99SWE00018-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Colourimetry on an autoanalyser with ammonium molybdate, hydrazine and potassium antimonyl tartrate","580","","mg/L","Nutrients","Phosphorus Total Dissolved","","0.005","mg/l","0.005","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0620","NEAR THE MOUTH - ARC KM 244.5","57.13472000","-111.60222000","Centre","1999-01-12","15:15:00","","","99SWE00018-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Calculated value (12)","12","","mg/L","Routine","Total Dissolved Solids (Filterable Residue)","","401","mg/l","401","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0620","NEAR THE MOUTH - ARC KM 244.5","57.13472000","-111.60222000","Centre","1999-01-12","15:15:00","","","99SWE00018-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Calculated value (14)","14","","mg/L","Routine","Total Dissolved Solids (Filterable Residue)","","474","mg/l","474","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0620","NEAR THE MOUTH - ARC KM 244.5","57.13472000","-111.60222000","Centre","1999-01-12","15:15:00","","","99SWE00018-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Gravimetric method (407)","407","","mg/L","Routine","Total Dissolved Solids (Filterable Residue)","","476","mg/l","476","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0620","NEAR THE MOUTH - ARC KM 244.5","57.13472000","-111.60222000","Centre","1999-01-12","15:15:00","","","99SWE00018-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","Alberta Research Council","N","","Determination of nitrite by colourimetry on an autoanalyzer","2359","","mg/L","Nutrients","Nitrate and Nitrite as Nitrogen","","0.147","mg/l","0.147","milligram per litre","","","","","","","","","2021-04-26 12:19:18"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-01-13","09:45:00","","","99SWE00030-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Calculated value","4","","meq/L","Major Ions","Anions Total","","6.4600","me/L","6.4600","Milliequivalent per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-01-13","09:45:00","","","99SWE00030-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Inductively coupled argon plasma (ICAP) emission spectrometry","1516","","mg/L","Major Ions","Calcium Dissolved","","87.100","mg/l","87.100","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-01-13","09:45:00","","","99SWE00030-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Calculated value","4","","meq/L","Major Ions","Cations Total","","6.5000","me/L","6.5000","Milliequivalent per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-01-13","09:45:00","","","99SWE00030-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","FIELD","N","","Specific conductance is measured using an electronic meter with nickel cell.","2732","","uS/cm","Routine","Conductance (Field)","","569.0","µS/cm","569.0","microsiemens per centimeter","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-01-13","09:45:00","","","99SWE00030-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Colourimetric analysis","119","","mg/L","Carbon","Carbon Dissolved Organic","","14.4","mg/l","14.4","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-01-13","09:45:00","","","99SWE00030-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total hardness by calculated method","423","","mg/L","Major Ions","Hardness Total (Calcd.) CaCO3","","298","mg/l","298","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-01-13","09:45:00","","","99SWE00030-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Inductively coupled argon plasma (ICAP) emission spectrometry","1516","","mg/L","Major Ions","Magnesium Dissolved","","19.700","mg/l","19.700","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-01-13","09:45:00","","","99SWE00030-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","pH - electrometric method","389","","pH units","Routine","pH","","7.42","---","7.42","scalar","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-01-13","09:45:00","","","99SWE00030-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","FIELD","N","","pH is measured using an electronic meter with a glass pH electrode.","2731","","pH units","Routine","pH (Field)","","6.92","---","6.92","scalar","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-01-13","09:45:00","","","99SWE00030-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Specific conductance using a conductivity meter with platinum electrodes","32","","uS/cm","Routine","Specific Conductance","","565","µS/cm","565","microsiemens per centimeter","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-01-13","09:45:00","","","99SWE00030-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","FIELD","N","","Water temperature is measured using an electronic meter with a thermistor.","2733","","deg C","Routine","Temperature","","0.02","°C","0.02","degree Celsius","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-01-13","09:45:00","","","99SWE00030-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","KLETT-SOMERSON SPECTROPHOTOMETRIC METHOD","27","","TCU","Routine","Colour True","","30","TCU","30","True Colour Unit","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-01-13","09:45:00","","","99SWE00030-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","FIELD","N","","OXYGEN, DISSOLVED: MEASURED BY ELECTRONIC METER WITH A POLAROGRAPH.","2730","","mg/L","Oxygen","Oxygen Dissolved (Field Meter)","","0.73","mg/l","0.73","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-01-13","09:45:00","","","99SWE00030-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA ENVIRONMENTAL PROTECTION MONITORING BRANCH LAB., EDMONTON.","N","","WINKLER METHOD (AZIDE MODIFICATION)","324","","mg/L","Oxygen","OXYGEN DISSOLVED (WINKLER)","","0.3","mg/l","0.3","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-01-13","09:45:00","","","99SWE00030-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Nonfilterable residue by gravimetric method","396","","mg/L","Routine","Residue Nonfilterable","","9.00","mg/l","9.00","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-01-13","09:45:00","","","99SWE00030-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Particulate carbon is determined by thermal combustion and analysis by CHNS instrument.","2700","","mg/L","Carbon","CARBON PARTICULATE TOTAL","","1.16","mg/l","1.16","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-01-13","09:45:00","","","99SWE00030-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","BOD MEASUREMENT USING A DO METER","331","","mg/L","Oxygen","OXYGEN BIOCHEMICAL DEMAND","","1.20","mg/l","1.20","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-01-13","09:45:00","","","99SWE00030-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by ICP-MS (2845)","2845","","ug/L","Minor Elements","Lead Total Recoverable","","0.2830","µg/l","0.2830","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-01-13","09:45:00","","","99SWE00030-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Calculated Value (135)","135","","mg/L","Major Ions","Bicarbonate (Calcd.)","","386.0","mg/l","386.0","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-01-13","09:45:00","","","99SWE00030-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Colourimetry on autoanalyzer","235","","mg/L","Nutrients","Nitrogen Kjeldahl Total","","1.46","mg/l","1.46","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-01-13","09:45:00","","","99SWE00030-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Ammonia and Kjeldahl nitrogen by colourimetry (Berthelot reaction)","219","","mg/L","Nutrients","Ammonia Dissolved","","0.900","mg/l","0.900","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-01-13","09:45:00","","","99SWE00030-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total alkalinity by potentiometric titration (379)","379","","mg/L","Major Ions","Alkalinity Phenolphthalein CaCO3","<","1.00","mg/l","<1.00","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-01-13","09:45:00","","","99SWE00030-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Analysis of chloride by flame photometry (flow injection analysis)","2862","","mg/L","Major Ions","Chloride Dissolved","","2.80","mg/l","2.80","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-01-13","09:45:00","","","99SWE00030-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Automated potentiometric method for the determination of fluoride","358","","mg/L","Major Ions","Fluoride Dissolved","","0.210","mg/l","0.210","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2750","D/S OF STANLY CREEK -  GRAB SAMPLE","57.33111000","-111.37389000","Centre","1999-01-13","09:45:00","","","99SWE00030-01","WATER","VERTICAL INTEGRATED","SAMPLE BOTTLE IN WEIGHTED HOLDER.","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Analysis of sodium and potassium by flame photometry (flow injection analysis)","2861","","mg/L","Major Ions","Potassium Dissolved/Filtered","","1.50","mg/l","1.50","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
